id,basisOfRecord,organismName,organismQuantity,organismQuantityType,occurrenceID,occurrenceStatus,scientificName,scientificNameID,taxonID,kingdom
MDIBL-habs_22D_2006-02-02T17:24:00UTC,HumanObservation,thalassiosira,0.07142857142857142,Relative Abundance,2006-02-02T17:24:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_21C_2006-02-08T14:41:00UTC,HumanObservation,alexandrium,0.07692307692307693,Relative Abundance,2006-02-08T14:41:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_21C_2006-02-08T14:41:00UTC,HumanObservation,chaetoceros_spp,0.07692307692307693,Relative Abundance,2006-02-08T14:41:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_21C_2006-02-08T14:41:00UTC,HumanObservation,coscinodiscus,0.6153846153846154,Relative Abundance,2006-02-08T14:41:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_21C_2006-02-08T14:41:00UTC,HumanObservation,gyrosigma,0.15384615384615385,Relative Abundance,2006-02-08T14:41:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_21C_2006-02-08T14:41:00UTC,HumanObservation,navicula,0.07692307692307693,Relative Abundance,2006-02-08T14:41:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_22D_2006-02-09T15:33:00UTC,HumanObservation,alexandrium,0.25,Relative Abundance,2006-02-09T15:33:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_22D_2006-02-09T15:33:00UTC,HumanObservation,chaetoceros_spp,0.16666666666666666,Relative Abundance,2006-02-09T15:33:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22D_2006-02-09T15:33:00UTC,HumanObservation,dinophysis_spp,0.08333333333333333,Relative Abundance,2006-02-09T15:33:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22D_2006-02-09T15:33:00UTC,HumanObservation,gyrosigma,0.08333333333333333,Relative Abundance,2006-02-09T15:33:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22D_2006-02-09T15:33:00UTC,HumanObservation,navicula,0.08333333333333333,Relative Abundance,2006-02-09T15:33:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_22D_2006-02-09T15:33:00UTC,HumanObservation,nitzschia,0.08333333333333333,Relative Abundance,2006-02-09T15:33:00UTC_nitzschia,present,Nitzschia,(urn:lsid:marinespecies.org:taxname:149045),NCBI:txid2857,Chromista
MDIBL-habs_22D_2006-02-09T15:33:00UTC,HumanObservation,thalassiosira,0.16666666666666666,Relative Abundance,2006-02-09T15:33:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22D_2006-02-09T15:33:00UTC,HumanObservation,other_phytoplankton,0.08333333333333333,Relative Abundance,2006-02-09T15:33:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_22D_2006-02-15T14:23:00UTC,HumanObservation,coscinodiscus,0.3333333333333333,Relative Abundance,2006-02-15T14:23:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22D_2006-02-15T14:23:00UTC,HumanObservation,gyrosigma,0.3333333333333333,Relative Abundance,2006-02-15T14:23:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22D_2006-02-15T14:23:00UTC,HumanObservation,melosira,0.16666666666666666,Relative Abundance,2006-02-15T14:23:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
MDIBL-habs_22D_2006-02-15T14:23:00UTC,HumanObservation,thalassiosira,0.16666666666666666,Relative Abundance,2006-02-15T14:23:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_21A_2006-03-01T13:30:00UTC,HumanObservation,chaetoceros_socialis,0.03125,Relative Abundance,2006-03-01T13:30:00UTC_chaetoceros_socialis,present,Chaetoceros socialis,(urn:lsid:marinespecies.org:taxname:149123),NCBI:txid163503,Chromista
MDIBL-habs_21A_2006-03-01T13:30:00UTC,HumanObservation,coscinodiscus,0.46875,Relative Abundance,2006-03-01T13:30:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_21A_2006-03-01T13:30:00UTC,HumanObservation,navicula,0.0625,Relative Abundance,2006-03-01T13:30:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_21A_2006-03-01T13:30:00UTC,HumanObservation,pseudo_nitzchia_spp,0.0625,Relative Abundance,2006-03-01T13:30:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_21A_2006-03-01T13:30:00UTC,HumanObservation,thalassionema,0.0625,Relative Abundance,2006-03-01T13:30:00UTC_thalassionema,present,Thalassionema,(urn:lsid:marinespecies.org:taxname:149092),NCBI:txid33648,Chromista
MDIBL-habs_21A_2006-03-01T13:30:00UTC,HumanObservation,thalassiosira,0.28125,Relative Abundance,2006-03-01T13:30:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_21A_2006-03-01T13:30:00UTC,HumanObservation,other_phytoplankton,0.03125,Relative Abundance,2006-03-01T13:30:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_22D_2006-03-02T15:48:00UTC,HumanObservation,chaetoceros_spp,0.25,Relative Abundance,2006-03-02T15:48:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22D_2006-03-02T15:48:00UTC,HumanObservation,navicula,0.125,Relative Abundance,2006-03-02T15:48:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_22D_2006-03-02T15:48:00UTC,HumanObservation,prorocentrum_lima,0.25,Relative Abundance,2006-03-02T15:48:00UTC_prorocentrum_lima,present,Prorocentrum lima,(urn:lsid:marinespecies.org:taxname:110301),NCBI:txid39448,Chromista
MDIBL-habs_22D_2006-03-02T15:48:00UTC,HumanObservation,thalassiosira,0.375,Relative Abundance,2006-03-02T15:48:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22D_2006-03-09T15:32:00UTC,HumanObservation,alexandrium,0.1111111111111111,Relative Abundance,2006-03-09T15:32:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_22D_2006-03-09T15:32:00UTC,HumanObservation,chaetoceros_spp,0.16666666666666666,Relative Abundance,2006-03-09T15:32:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22D_2006-03-09T15:32:00UTC,HumanObservation,coscinodiscus,0.3333333333333333,Relative Abundance,2006-03-09T15:32:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22D_2006-03-09T15:32:00UTC,HumanObservation,navicula,0.027777777777777776,Relative Abundance,2006-03-09T15:32:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_22D_2006-03-09T15:32:00UTC,HumanObservation,nitzschia,0.027777777777777776,Relative Abundance,2006-03-09T15:32:00UTC_nitzschia,present,Nitzschia,(urn:lsid:marinespecies.org:taxname:149045),NCBI:txid2857,Chromista
MDIBL-habs_22D_2006-03-09T15:32:00UTC,HumanObservation,prorocentrum_lima,0.027777777777777776,Relative Abundance,2006-03-09T15:32:00UTC_prorocentrum_lima,present,Prorocentrum lima,(urn:lsid:marinespecies.org:taxname:110301),NCBI:txid39448,Chromista
MDIBL-habs_22D_2006-03-09T15:32:00UTC,HumanObservation,thalassionema,0.027777777777777776,Relative Abundance,2006-03-09T15:32:00UTC_thalassionema,present,Thalassionema,(urn:lsid:marinespecies.org:taxname:149092),NCBI:txid33648,Chromista
MDIBL-habs_22D_2006-03-09T15:32:00UTC,HumanObservation,thalassiosira,0.25,Relative Abundance,2006-03-09T15:32:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22D_2006-03-09T15:32:00UTC,HumanObservation,other_phytoplankton,0.027777777777777776,Relative Abundance,2006-03-09T15:32:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_21C_2006-03-15T14:25:00UTC,HumanObservation,alexandrium,0.04,Relative Abundance,2006-03-15T14:25:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_21C_2006-03-15T14:25:00UTC,HumanObservation,coscinodiscus,0.32,Relative Abundance,2006-03-15T14:25:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_21C_2006-03-15T14:25:00UTC,HumanObservation,dictyocha,0.04,Relative Abundance,2006-03-15T14:25:00UTC_dictyocha,present,Dictyocha,(urn:lsid:marinespecies.org:taxname:157258),NCBI:txid35686,Chromista
MDIBL-habs_21C_2006-03-15T14:25:00UTC,HumanObservation,guinardia,0.04,Relative Abundance,2006-03-15T14:25:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_21C_2006-03-15T14:25:00UTC,HumanObservation,gyrosigma,0.12,Relative Abundance,2006-03-15T14:25:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_21C_2006-03-15T14:25:00UTC,HumanObservation,navicula,0.2,Relative Abundance,2006-03-15T14:25:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_21C_2006-03-15T14:25:00UTC,HumanObservation,thalassiosira,0.24,Relative Abundance,2006-03-15T14:25:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22D_2006-03-21T14:39:00UTC,HumanObservation,coscinodiscus,0.84375,Relative Abundance,2006-03-21T14:39:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22D_2006-03-21T14:39:00UTC,HumanObservation,gyrosigma,0.03125,Relative Abundance,2006-03-21T14:39:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22D_2006-03-21T14:39:00UTC,HumanObservation,thalassiosira,0.125,Relative Abundance,2006-03-21T14:39:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_21B_2006-03-23T18:02:00UTC,HumanObservation,chaetoceros_spp,0.043478260869565216,Relative Abundance,2006-03-23T18:02:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_21B_2006-03-23T18:02:00UTC,HumanObservation,coscinodiscus,0.6521739130434783,Relative Abundance,2006-03-23T18:02:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_21B_2006-03-23T18:02:00UTC,HumanObservation,melosira,0.043478260869565216,Relative Abundance,2006-03-23T18:02:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
MDIBL-habs_21B_2006-03-23T18:02:00UTC,HumanObservation,navicula,0.043478260869565216,Relative Abundance,2006-03-23T18:02:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_21B_2006-03-23T18:02:00UTC,HumanObservation,thalassiosira,0.21739130434782608,Relative Abundance,2006-03-23T18:02:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_21A_2006-03-29T13:53:00UTC,HumanObservation,alexandrium,0.02857142857142857,Relative Abundance,2006-03-29T13:53:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_21A_2006-03-29T13:53:00UTC,HumanObservation,coscinodiscus,0.45,Relative Abundance,2006-03-29T13:53:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_21A_2006-03-29T13:53:00UTC,HumanObservation,gyrosigma,0.02142857142857143,Relative Abundance,2006-03-29T13:53:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_21A_2006-03-29T13:53:00UTC,HumanObservation,melosira,0.02857142857142857,Relative Abundance,2006-03-29T13:53:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
MDIBL-habs_21A_2006-03-29T13:53:00UTC,HumanObservation,navicula,0.007142857142857143,Relative Abundance,2006-03-29T13:53:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_21A_2006-03-29T13:53:00UTC,HumanObservation,pseudo_nitzchia_spp,0.014285714285714285,Relative Abundance,2006-03-29T13:53:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_21A_2006-03-29T13:53:00UTC,HumanObservation,thalassionema,0.014285714285714285,Relative Abundance,2006-03-29T13:53:00UTC_thalassionema,present,Thalassionema,(urn:lsid:marinespecies.org:taxname:149092),NCBI:txid33648,Chromista
MDIBL-habs_21A_2006-03-29T13:53:00UTC,HumanObservation,thalassiosira,0.4,Relative Abundance,2006-03-29T13:53:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_21A_2006-03-29T13:53:00UTC,HumanObservation,other_phytoplankton,0.03571428571428571,Relative Abundance,2006-03-29T13:53:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_22D_2006-03-30T15:23:00UTC,HumanObservation,chaetoceros_spp,0.045871559633027525,Relative Abundance,2006-03-30T15:23:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22D_2006-03-30T15:23:00UTC,HumanObservation,chaetoceros_socialis,0.009174311926605505,Relative Abundance,2006-03-30T15:23:00UTC_chaetoceros_socialis,present,Chaetoceros socialis,(urn:lsid:marinespecies.org:taxname:149123),NCBI:txid163503,Chromista
MDIBL-habs_22D_2006-03-30T15:23:00UTC,HumanObservation,coscinodiscus,0.45871559633027525,Relative Abundance,2006-03-30T15:23:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22D_2006-03-30T15:23:00UTC,HumanObservation,melosira,0.027522935779816515,Relative Abundance,2006-03-30T15:23:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
MDIBL-habs_22D_2006-03-30T15:23:00UTC,HumanObservation,nitzschia,0.045871559633027525,Relative Abundance,2006-03-30T15:23:00UTC_nitzschia,present,Nitzschia,(urn:lsid:marinespecies.org:taxname:149045),NCBI:txid2857,Chromista
MDIBL-habs_22D_2006-03-30T15:23:00UTC,HumanObservation,prorocentrum_lima,0.009174311926605505,Relative Abundance,2006-03-30T15:23:00UTC_prorocentrum_lima,present,Prorocentrum lima,(urn:lsid:marinespecies.org:taxname:110301),NCBI:txid39448,Chromista
MDIBL-habs_22D_2006-03-30T15:23:00UTC,HumanObservation,thalassionema,0.01834862385321101,Relative Abundance,2006-03-30T15:23:00UTC_thalassionema,present,Thalassionema,(urn:lsid:marinespecies.org:taxname:149092),NCBI:txid33648,Chromista
MDIBL-habs_22D_2006-03-30T15:23:00UTC,HumanObservation,thalassiosira,0.3853211009174312,Relative Abundance,2006-03-30T15:23:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22D_2006-04-04T13:18:00UTC,HumanObservation,coscinodiscus,0.2222222222222222,Relative Abundance,2006-04-04T13:18:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22D_2006-04-04T13:18:00UTC,HumanObservation,dinophysis_spp,0.05555555555555555,Relative Abundance,2006-04-04T13:18:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22D_2006-04-04T13:18:00UTC,HumanObservation,gyrosigma,0.1111111111111111,Relative Abundance,2006-04-04T13:18:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22D_2006-04-04T13:18:00UTC,HumanObservation,melosira,0.1111111111111111,Relative Abundance,2006-04-04T13:18:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
MDIBL-habs_22D_2006-04-04T13:18:00UTC,HumanObservation,navicula,0.05555555555555555,Relative Abundance,2006-04-04T13:18:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_22D_2006-04-04T13:18:00UTC,HumanObservation,thalassiosira,0.4444444444444444,Relative Abundance,2006-04-04T13:18:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_21A_2006-04-25T13:00:00UTC,HumanObservation,alexandrium,0.16666666666666666,Relative Abundance,2006-04-25T13:00:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_21A_2006-04-25T13:00:00UTC,HumanObservation,chaetoceros_spp,0.08333333333333333,Relative Abundance,2006-04-25T13:00:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_21A_2006-04-25T13:00:00UTC,HumanObservation,coscinodiscus,0.25,Relative Abundance,2006-04-25T13:00:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_21A_2006-04-25T13:00:00UTC,HumanObservation,gonyaulax,0.08333333333333333,Relative Abundance,2006-04-25T13:00:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_21A_2006-04-25T13:00:00UTC,HumanObservation,gyrosigma,0.16666666666666666,Relative Abundance,2006-04-25T13:00:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_21A_2006-04-25T13:00:00UTC,HumanObservation,melosira,0.08333333333333333,Relative Abundance,2006-04-25T13:00:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
MDIBL-habs_21A_2006-04-25T13:00:00UTC,HumanObservation,navicula,0.08333333333333333,Relative Abundance,2006-04-25T13:00:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_21A_2006-04-25T13:00:00UTC,HumanObservation,thalassiosira,0.08333333333333333,Relative Abundance,2006-04-25T13:00:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_21B_2006-04-27T16:45:00UTC,HumanObservation,alexandrium,0.08333333333333333,Relative Abundance,2006-04-27T16:45:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_21B_2006-04-27T16:45:00UTC,HumanObservation,chaetoceros_spp,0.5833333333333334,Relative Abundance,2006-04-27T16:45:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_21B_2006-04-27T16:45:00UTC,HumanObservation,dinophysis_spp,0.08333333333333333,Relative Abundance,2006-04-27T16:45:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_21B_2006-04-27T16:45:00UTC,HumanObservation,gonyaulax,0.08333333333333333,Relative Abundance,2006-04-27T16:45:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_21B_2006-04-27T16:45:00UTC,HumanObservation,navicula,0.08333333333333333,Relative Abundance,2006-04-27T16:45:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_21B_2006-04-27T16:45:00UTC,HumanObservation,thalassiosira,0.08333333333333333,Relative Abundance,2006-04-27T16:45:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22D_2006-05-12T16:15:00UTC,HumanObservation,alexandrium,0.10526315789473684,Relative Abundance,2006-05-12T16:15:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_22D_2006-05-12T16:15:00UTC,HumanObservation,chaetoceros_spp,0.47368421052631576,Relative Abundance,2006-05-12T16:15:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22D_2006-05-12T16:15:00UTC,HumanObservation,dinophysis_spp,0.15789473684210525,Relative Abundance,2006-05-12T16:15:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22D_2006-05-12T16:15:00UTC,HumanObservation,gyrosigma,0.10526315789473684,Relative Abundance,2006-05-12T16:15:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22D_2006-05-12T16:15:00UTC,HumanObservation,melosira,0.05263157894736842,Relative Abundance,2006-05-12T16:15:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
